"x" "y" "name" "vicinity" "place_id" "types" "rating" "user_ratings_total" "lat" "lng" "type"
"1092" "52.232377511392" "21.10202990393" "Niedzielski Janusz. Gabinet stomatologiczny" "Floriana Znanieckiego 16C, Warszawa" "ChIJB4tMTofNHkcRT77o0YU0Lm0" "dentist,health" 5 2 52.225807 21.1073769 "dentist"
"1093" "52.232377511392" "21.10202990393" "Karodental" "Bora-Komorowskiego 22, Warszawa" "ChIJQxeiHoPNHkcRQ_pdzpSVbN0" "dentist,health" 4.4 19 52.2253293 21.0941576 "dentist"
"1094" "52.232377511392" "21.10202990393" "Sonia Sp. z o.o. Centrum stomatologii" "Tarnowiecka 13/5, Warszawa" "ChIJuR5i1Y3NHkcRw0hBjXMSVAs" "dentist,health" 3.3 8 52.2368381 21.1046991 "dentist"
"1095" "52.232377511392" "21.10202990393" "Centrum Stomatologii Estetycznej Dental Progress" "Ostrobramska 83, Warszawa" "ChIJW5SU2o_NHkcRZNvSPOIgmZg" "dentist,health" 3.7 3 52.2333981 21.0993934 "dentist"
"1096" "52.232377511392" "21.10202990393" "Dental Progress. Protetyka, ortodoncja, implanty" "Ostrobramska 83, Warszawa" "ChIJW5SU2o_NHkcRj4pF3XwF7tI" "dentist,health" 3.7 3 52.2335157 21.0993697 "dentist"
"1097" "52.232377511392" "21.10202990393" "Rey-Dent Sylwia Król" "Ostrobramska 83/A404, Warszawa" "ChIJA_GROX_NHkcRaibRU9u_nQk" "dentist,health" 5 1 52.2341463 21.0994122 "dentist"
"1098" "52.232377511392" "21.10202990393" "VitaDental" "Jana Nowaka-Jeziorañskiego 9, Warszawa" "ChIJHYEyC4bNHkcR0I0rTdQWbVw" "dentist,health" 4.3 6 52.2298558 21.1041551 "dentist"
"1099" "52.232377511392" "21.10202990393" "Medicover Stomatologia" "£ukiska 1, Warszawa" "ChIJnaSXU5vNHkcRekOra0lmQjQ" "doctor,dentist,health" 5 10 52.233762 21.095221 "dentist"
"1100" "52.232377511392" "21.10202990393" "Identi Dentistry Robert Mienkina" "Tadeusza Rechniewskiego 11, Warszawa" "ChIJTaoSWIbNHkcR78Imcai9k5c" "dentist,doctor,health" 5 14 52.2283645 21.1056315 "dentist"
"1101" "52.232377511392" "21.10202990393" "Stomatologia ,, SONJA \"" "£ukowska 15, Warszawa" "ChIJ3_z81Y3NHkcRVmwAUzeeMcA" "dentist,health" NA NA 52.2369226 21.1044107 "dentist"
"1102" "52.232377511392" "21.10202990393" "Prosto w zêby" "£ukowska 7B, Warszawa" "ChIJ_x8YIIzNHkcRuYzwo3p93pM" "dentist,health" NA NA 52.2365327 21.106746 "dentist"
"1103" "52.232377511392" "21.10202990393" "gabinetu korekcji estetycznej i ortodoncji" "Z³otej Wilgi 8/206, Warszawa" "ChIJ2xo9doPNHkcRTaUJ_45HtoY" "dentist,health" 2.6 12 52.226318 21.0964061 "dentist"
"1104" "52.232377511392" "21.10202990393" "Denta White Smile" "Tadeusza Rechniewskiego 8/103, Warszawa" "ChIJ71aJy2DNHkcR9VFHTAqNCic" "dentist,health" NA NA 52.2254754 21.1042314 "dentist"
"1105" "52.232377511392" "21.10202990393" "DentaTechLab Laboratorium Ortodontyczne" "Tadeusza Rechniewskiego 8, Warszawa" "ChIJczVQKoHNHkcRV2rcSElEtT8" "dentist,health" 5 1 52.2254214 21.1043639 "dentist"
"1106" "52.232377511392" "21.10202990393" "Kla¿yñska Wies³awa. Gabinet stomatologiczno - protetyczny" "Filomatów 39, Warszawa" "ChIJ3VMqWpHNHkcRPHMB_tKKRIM" "dentist,health" NA NA 52.238354 21.094385 "dentist"
"1107" "52.232377511392" "21.10202990393" "Mija-dent dentysta" "Kawcza 58A, Warszawa" "ChIJfWrLbY3NHkcRKc-ibhv_srg" "dentist,doctor,health" 4.7 49 52.2403862 21.1047571 "dentist"
"1108" "52.232377511392" "21.10202990393" "Adaszkiewicz Renata, lek. stomatolog" "Miêdzyborska 19, Warszawa" "ChIJHZzXu5nNHkcRAkeDQ0oVyzw" "dentist,health" 4.2 5 52.233067 21.0857639 "dentist"
"1109" "52.232377511392" "21.10202990393" "Stardent Dental Clinic, Dentist Barbara Binda" "gen. Romana Abrahama 6, Warszawa" "ChIJl6I7I5zNHkcRN-i4os_Gi40" "dentist,health" 4 26 52.2277138 21.0857449 "dentist"
"1110" "52.232377511392" "21.10202990393" "Stomatologia" "Kardyna³a Aleksandra Kakowskiego 5, Warszawa" "ChIJl52_oPTNHkcRvQeiTQ_2A18" "dentist,health" 5 3 52.2310987 21.0852624 "dentist"
"1111" "52.232377511392" "21.10202990393" "Studio Uœmiechu MM Dent" "Grochowska 56/U7, 04-282, Warszawa" "ChIJdxhky_TNHkcRV-iWqPbELoY" "doctor,dentist,health" 4.8 35 52.2403384 21.1149495 "dentist"
"1112" "52.232377511392" "21.10202990393" "Korczeniewska, B³ocka. Stomatologia s.c." "gen. Augusta Emila Fieldorfa „Nila” 10, Warszawa" "ChIJl8swmYLNHkcRKeHAvQ2irHI" "dentist,health" 4.3 4 52.2230658 21.0920503 "dentist"
"1113" "52.232377511392" "21.10202990393" "STOMYK Child Dentistry Warsaw" "Genera³a Romana Abrahama 2B/lok.1, Warszawa" "ChIJ78-LzJ3NHkcRrZlrUiuAvtw" "doctor,dentist,health" 4.3 6 52.226634 21.0852491 "dentist"
"1114" "52.232377511392" "21.10202990393" "Solident JKK" "Grochowska 162/164, Warszawa" "ChIJN9D5VOvNHkcR-gkdTqKXejg" "dentist,health" 4.9 10 52.2439731 21.0971044 "dentist"
"1115" "52.232377511392" "21.10202990393" "Zadurska. Ortodonta" "Grochowska 162/164, Warszawa" "ChIJN9D5VOvNHkcRcdGETMVsb-s" "dentist,health" 5 1 52.2439731 21.0971044 "dentist"
"1116" "52.232377511392" "21.10202990393" "NATALDENT" "Serocka 6, Warszawa" "ChIJnT-ouOzNHkcRHyklikROcO4" "dentist,health" NA NA 52.2443083 21.0998681 "dentist"
"1117" "52.232377511392" "21.10202990393" "Bobkowska Natalia. Gabinet stomatologiczny" "Serocka 6, Warszawa" "ChIJH-9Fx-zNHkcRXqzCEx16Tqw" "dentist,health" 4.3 13 52.2443083 21.099868 "dentist"
"1118" "52.232377511392" "21.10202990393" "CHODENT" "Osowska 33, Warszawa" "ChIJgbs4fO3NHkcRXqPuuo5VF8o" "dentist,health" 5 2 52.24434 21.1061386 "dentist"
"1119" "52.232377511392" "21.10202990393" "Flower-Dent" "Jugos³owiañska 15, Warszawa" "ChIJD8s3lHjNHkcRQjwRf93V4y0" "dentist,health" 5 5 52.2210093 21.094117 "dentist"
"1120" "52.232377511392" "21.10202990393" "Ciesielska Maria, lek. ortodonta. Gabinet" "Korytnicka 42, Warszawa" "ChIJa7bSEZXNHkcR-QBdpxaTAuc" "dentist,health" 2 1 52.2431671 21.0913122 "dentist"
"1121" "52.232377511392" "21.10202990393" "NZOZ Koldent" "Olszynki Grochowskiej 2E, Warszawa" "ChIJE_DQFHXSHkcROc_RVi9AQog" "dentist,health" 5 8 52.2378623 21.120615 "dentist"
"1122" "52.231852363643" "21.131303447469" "Wawdent Stomatologia" "Korkowa 29, Warszawa" "ChIJi6kNXG3SHkcRYk5z9AIEV5Y" "dentist,health" 5 4 52.2356179 21.1351759 "dentist"
"1123" "52.231852363643" "21.131303447469" "Gabinet dentystyczny" "Cedrowa 51, Warszawa" "ChIJfyaEL0DSHkcRIgo2kesWoio" "dentist,health" NA NA 52.2318015 21.1498674 "dentist"
"1124" "52.231852363643" "21.131303447469" "Twoja Nowa Pracownia Protetyczna" "Optyczna 4, Warszawa" "ChIJnXIuCA3SHkcRaFmON-ZMLxI" "dentist,health" NA NA 52.239545 21.1346 "dentist"
"1125" "52.231852363643" "21.131303447469" "NZOZ Koldent" "Olszynki Grochowskiej 2E, Warszawa" "ChIJE_DQFHXSHkcROc_RVi9AQog" "dentist,health" 5 8 52.2378623 21.120615 "dentist"
"1126" "52.231852363643" "21.131303447469" "Aleksdent - centrum stomatologii i implantologii Warszawa" "Rodziewiczówny 7 lok. u¿. Nr5, Warszawa" "ChIJHWkqt4vNHkcRmoxOroFNWjE" "dentist,doctor,health" 4.7 14 52.237148 21.112898 "dentist"
"1127" "52.231852363643" "21.131303447469" "ANNAMED Przychodnia stomatologiczna dr Anna Kowacz Stojak" "Króla Maciusia 10, Warszawa" "ChIJUf8-FBTSHkcR1snmtqEMw6U" "doctor,dentist,health" 4.5 4 52.2388109 21.1476039 "dentist"
"1128" "52.231319960324" "21.16057608608" "Gabinet dentystyczny" "Cedrowa 51, Warszawa" "ChIJfyaEL0DSHkcRIgo2kesWoio" "dentist,health" NA NA 52.2318015 21.1498674 "dentist"
"1129" "52.231319960324" "21.16057608608" "MasterDent" "Micha³a Kajki, Warszawa" "ChIJ1zsybU_SHkcRKunpIbjARdc" "dentist,health" 5 3 52.2240664 21.162436 "dentist"
"1130" "52.231319960324" "21.16057608608" "Max-Dent. NZOZ. Centrum stomatologii" "Korkowa 118, Warszawa" "ChIJzcePQXLSHkcRLkGgVj3pOLA" "dentist,health" 4.2 13 52.238946 21.1521176 "dentist"
"1131" "52.231319960324" "21.16057608608" "Twój Dentysta - Ma³gorzata Laskowska" "27 Grudnia 8, Warszawa" "ChIJrW3-IF3SHkcR2QxeQ10_WX8" "doctor,dentist,health" 5 21 52.2225162 21.1458283 "dentist"
"1132" "52.231319960324" "21.16057608608" "Mardent" "Koœciuszkowców 23, Warszawa" "ChIJd7O-_0bSHkcRPXMN7j92hwQ" "dentist,health" 2.9 27 52.2292381 21.1597968 "dentist"
"1133" "52.231319960324" "21.16057608608" "Gabinet stomatologiczny" "Potockich 20, Warszawa" "ChIJf0mFT0HSHkcRCo-Nm1yo8aM" "dentist,health" 5 5 52.228498 21.1540097 "dentist"
"1134" "52.231319960324" "21.16057608608" "Gabinet Stomatologiczny Agnieszka Frelek" "IV Poprzeczna 11, Warszawa" "ChIJPy6dA1DSHkcRX9FzX0xH4_g" "dentist,health" NA NA 52.2210235 21.1583738 "dentist"
"1135" "52.231319960324" "21.16057608608" "ANNAMED Przychodnia stomatologiczna dr Anna Kowacz Stojak" "Króla Maciusia 10, Warszawa" "ChIJUf8-FBTSHkcR1snmtqEMw6U" "doctor,dentist,health" 4.5 4 52.2388109 21.1476039 "dentist"
"1136" "52.231319960324" "21.16057608608" "Gabinet stomatologiczny Stomatologia na V" "ul, V Poprzeczna 29, Warszawa" "ChIJSWNY2VHSHkcRmlqZVHCOy-k" "dentist,health" NA NA 52.2200228 21.162975 "dentist"
"1137" "52.230233389063" "21.21911859901" "Dentist Tomasz Feder" "Fabryczna 5, Warszawa" "ChIJK8Qcw4jTHkcRmwKVO99gfG8" "dentist,health" 5 16 52.2212199 21.2307937 "dentist"
"1138" "52.230233389063" "21.21911859901" "Redental. Gabinet stomatologiczny. G³az-Koperska M." "Juliusza S³owackiego 53A, Warszawa" "ChIJKfqKXd_THkcRLyvDpiEFB9A" "dentist,health" 4.5 8 52.242414 21.2209245 "dentist"
"1139" "52.22967922218" "21.248388448579" "Gabinet Stomatologiczny Hani i Ma³gorzata Aboutara" "Jana Paw³a II 278, Warszawa-Weso³a" "ChIJQT0N7PXTHkcRPnghLpzXbdw" "dentist,health" 5 2 52.2207857 21.2433169 "dentist"
"1140" "52.22967922218" "21.248388448579" "Specjalistyczny Gabinet Stomatologiczny Beata Bedra" "U³añska 11, Warszawa-Weso³a" "ChIJq1JQ8_TTHkcRyIf49wTpUZY" "dentist,doctor,health" 4 1 52.219829 21.237643 "dentist"
"1141" "52.254294426226" "20.86856573133" "Babice Dentysta" "Janowskiego 1, Latchorzew" "ChIJF1EzqZvKHkcRNY4T59KyTVE" "dentist,health" 4.7 6 52.2509439 20.86222 "dentist"
"1142" "52.254294426226" "20.86856573133" "FAMILY DENTAL Stomatologia Babice Stare Latchorzew Stomatologia Rodzinna, estetyczna, dentysta" "ul, Hubala-Dobrzañskiego 42/44/lok 29" "ChIJSTF2KVzNHkcRqKk3lum5ZB0" "dentist,doctor,health" 5 75 52.2509668 20.8579006 "dentist"
"1143" "52.254294426226" "20.86856573133" "dentysta family dental" "Hubala-Dobrzañskiego 42/44/9, Latchorzew" "ChIJawqfkFvLHkcRnzv0XP-xYS4" "dentist,health" NA NA 52.2510285 20.8578202 "dentist"
"1144" "52.253827039963" "20.897857890975" "Fabskin Aesthetic Medicine Clinic" "Lazurowa 183/86, Warszawa" "ChIJKbHHv-PKHkcRd1vAwFnB6fI" "beauty_salon,hair_care,doctor,dentist,health" 4.6 71 52.2471571 20.8970548 "dentist"
"1145" "52.253827039963" "20.897857890975" "UNIKODENT - Family Dentistry" "ul. nr lok. 35, Dywizjonu 303 139, Warszawa" "ChIJY40RM_vKHkcRiunzr0w1d5Y" "dentist,health" 5 7 52.246403 20.904389 "dentist"
"1146" "52.253827039963" "20.897857890975" "Aplauz Dental" "Radiowa 1A, Warszawa" "ChIJ0x5ZO_nKHkcRj-G42Atyqzw" "dentist,health" 3.5 24 52.2522049 20.912727 "dentist"
"1147" "52.253827039963" "20.897857890975" "Meddor Janusz ¯ygowski" "Telewizyjna 31, Warszawa" "ChIJUUInU1nKHkcRi8va2E6gAQM" "dentist,health" 5 4 52.26296 20.903419 "dentist"
"1148" "52.253827039963" "20.897857890975" "Fabdent Dental Clinic" "gen. Tadeusza Pe³czyñskiego 22A, Warszawa" "ChIJOwh-8-PKHkcRhESQ13fJ_hU" "dentist,health" 4.2 74 52.242479 20.906203 "dentist"
"1149" "52.253827039963" "20.897857890975" "DentaCare Dentysta Bemowo" "Powstañców Œl¹skich 87, Warszawa" "ChIJj6C_3OLKHkcRofb2r0sDEdo" "doctor,dentist,health" 4 37 52.2439149 20.9108431 "dentist"
"1150" "52.253827039963" "20.897857890975" "Od Ucha do Ucha" "Powstañców Œl¹skich 103, Warszawa" "ChIJ5zUuvFXKHkcRAt0bN3UFH1k" "doctor,dentist,health" 4.2 30 52.256465 20.9180149 "dentist"
"1151" "52.253827039963" "20.897857890975" "Helio-Dent" "Lazurowa 183, Warszawa" "ChIJBxlF3e_KHkcRi-t5TG6Wcyw" "dentist,health" 5 1 52.2471176 20.896992 "dentist"
"1152" "52.253827039963" "20.897857890975" "Mero-Dent. NZOZ. Poradnia stomatologiczna" "Kêdzierskiego 3, Warszawa" "ChIJxd7m-_7KHkcRQeYVPj02lCY" "dentist,health" 2.9 7 52.2517073 20.9153026 "dentist"
"1153" "52.253827039963" "20.897857890975" "\"Agadent\" Poradnia Stomatologiczna" "Genera³a Tadeusza Pe³czyñskiego 32A/lokal 2, Warszawa" "ChIJa7rLMuTKHkcRw1cjXPxOb0M" "dentist,health" 2.5 10 52.242499 20.899905 "dentist"
"1154" "52.253827039963" "20.897857890975" "Gabinet Stomatologiczny Ilona Gruchalska-Paczuska" "Dywizjonu 303 149, Warszawa" "ChIJ9cqcCAbLHkcRXIuUFk_3Y8Q" "dentist,health" NA NA 52.2464303 20.9031428 "dentist"
"1155" "52.253827039963" "20.897857890975" "Bemowo Dental Studio" "Dywizjonu 303 113, Warszawa" "ChIJ5-_9wPzKHkcRgrLkmlHvQDs" "dentist,health" 5 10 52.2464708 20.9097883 "dentist"
"1156" "52.253827039963" "20.897857890975" "Indywidualna Specjalistyczna Praktyka Stomatologiczna Beata Szczepiñska" "Dywizjonu 303 113/u1, Warszawa" "ChIJ8Zvpx_zKHkcRkPkfr0_ERS0" "dentist,health" NA NA 52.2461149 20.909361 "dentist"
"1157" "52.253827039963" "20.897857890975" "NOWA Stomatologia Bemowo" "gen. Tadeusza Pe³czyñskiego 22J, Warszawa" "ChIJm9iJkuPKHkcRq4M7dujzAq0" "dentist,health" 4.8 19 52.2445222 20.9063038 "dentist"
"1158" "52.253827039963" "20.897857890975" "Stomatologia Radiowa" "Radiowa, Warszawa" "ChIJIa6OD6LLHkcR4csQFWt0khY" "dentist,health" NA NA 52.2517128 20.9153013 "dentist"
"1159" "52.253827039963" "20.897857890975" "Agadent Poradnia Stomatologiczna" "01 471, gen. Tadeusza Pe³czyñskiego 32A/lokal 2, Warszawa" "ChIJk7o3M-TKHkcRk6DrPcr2M0g" "dentist,health" 4 1 52.2424994 20.8999054 "dentist"
"1160" "52.253827039963" "20.897857890975" "Lazur Dent" "Narwik 12, Warszawa" "ChIJs8hP4OXKHkcRt6RjdxVCvMU" "dentist,health" 3.8 12 52.2421784 20.8972004 "dentist"
"1161" "52.253827039963" "20.897857890975" "Fachowy Dentysta <U+0001F9B7> Bemowo" "gen. Tadeusza Pe³czyñskiego 22A/78, Warszawa" "ChIJE9KX5ZrLHkcR0HC6CNJciEE" "dentist,doctor,health" NA NA 52.242472 20.9064328 "dentist"
"1162" "52.253827039963" "20.897857890975" "Dent-Em. Stomatolog Bemowo" "Powstañców Œl¹skich 106, Warszawa" "ChIJ11CYf1XKHkcRXpL1ConKXjg" "dentist,health" 3.5 10 52.2549083 20.918522 "dentist"
"1163" "52.253352389559" "20.927149243677" "¯agan Gra¿yna. Gabinet stomatologiczno - protetyczno - ortodontyczny" "Widawska 19, Warszawa" "ChIJkQxAUarLHkcRK8JVgjsz1gI" "dentist,health" 5 1 52.254861 20.9282881 "dentist"
"1164" "52.253352389559" "20.927149243677" "Ogrody Bema Bemowo - Ortodonta, Stomatolog" "Osmañczyka 12, Warszawa" "ChIJr_08Z6zLHkcR2pbAnc-ZBa4" "dentist,health" 4.8 6 52.2592586 20.9311331 "dentist"
"1165" "52.253352389559" "20.927149243677" "Dima-Dent NZOZ" "O³awska 5, Warszawa" "ChIJAzQ8p1TKHkcREyHKp3_u9g0" "dentist,health" 3.8 9 52.2591467 20.9241848 "dentist"
"1166" "52.253352389559" "20.927149243677" "Dentawes. Centrum stomatologii" "Wroc³awska 21, Warszawa" "ChIJ0xuyOVXKHkcRm19YDdaRL7w" "dentist,health" 3 1 52.2557633 20.9219368 "dentist"
"1167" "52.253352389559" "20.927149243677" "Od Ucha do Ucha" "Powstañców Œl¹skich 103, Warszawa" "ChIJ5zUuvFXKHkcRAt0bN3UFH1k" "doctor,dentist,health" 4.2 30 52.256465 20.9180149 "dentist"
"1168" "52.253352389559" "20.927149243677" "Aplauz Dental" "Radiowa 1A, Warszawa" "ChIJ0x5ZO_nKHkcRj-G42Atyqzw" "dentist,health" 3.5 24 52.2522049 20.912727 "dentist"
"1169" "52.253352389559" "20.927149243677" "Gabinet Stomatologiczny Bemowo. Kristalum." "Obroñców Tobruku 18D/U3, Warszawa" "ChIJczykkK7LHkcRQGhuwtFqeBE" "dentist,health" 4.8 25 52.2616842 20.9323925 "dentist"
"1170" "52.253352389559" "20.927149243677" "ArtDentic Stomatologia" "Kluczborska 1/lokal 3, Warszawa" "ChIJP0zDTxvLHkcRhkDp-dl9JUU" "dentist,health" 4.8 18 52.242525 20.9225969 "dentist"
"1171" "52.253352389559" "20.927149243677" "Aldent. Stomatologia" "Cio³ka 35, Warszawa" "ChIJu2Nu3gvLHkcRWTomdgpMAqs" "dentist,health" 4 4 52.2462847 20.9426451 "dentist"
"1172" "52.253352389559" "20.927149243677" "Dental Medicenter" "Powstañców Œl¹skich 123, Warszawa" "ChIJC4TltVLKHkcRri9MuifZy58" "dentist,health" 4 21 52.2619942 20.9249435 "dentist"
"1173" "52.253352389559" "20.927149243677" "Mero-Dent. NZOZ. Poradnia stomatologiczna" "Kêdzierskiego 3, Warszawa" "ChIJxd7m-_7KHkcRQeYVPj02lCY" "dentist,health" 2.9 7 52.2517073 20.9153026 "dentist"
"1174" "52.253352389559" "20.927149243677" "Lecznica Stomatologiczna PW Iwona WÓJCICKA Sp.Jawna" "Wroc³awska 25, Warszawa" "ChIJY2iTTFTKHkcRpv8CI7sMNBE" "dentist,health" 4 23 52.2575673 20.9185039 "dentist"
"1175" "52.253352389559" "20.927149243677" "Gabinet Stomatologiczny EB-DENT lek.stom. El¿bieta Barchoñ-Sielska" "Morcinka 5/27, Warszawa" "ChIJ-zJwj1PKHkcRdnmK-wYvt0g" "dentist,health" 4 13 52.26033 20.920275 "dentist"
"1176" "52.253352389559" "20.927149243677" "Dentist - stomatologia rodzinna" "Powstañców Œl¹skich 108a/11 01-466, Warszawa" "ChIJ-dwuc1XKHkcRYGkRSQjvHSo" "dentist,health" 4.4 9 52.2557336 20.9200358 "dentist"
"1177" "52.253352389559" "20.927149243677" "Dent-Em. Stomatolog Bemowo" "Powstañców Œl¹skich 106, Warszawa" "ChIJ11CYf1XKHkcRXpL1ConKXjg" "dentist,health" 3.5 10 52.2549083 20.918522 "dentist"
"1178" "52.253352389559" "20.927149243677" "Stomatologia, protetyka - Gra¿yna ¯agan" "Widawska 19, Warszawa" "ChIJ5TtORarLHkcROTf3q0DEJsM" "dentist,health" NA NA 52.2550047 20.928294 "dentist"
"1179" "52.253352389559" "20.927149243677" "Stomatologia (Dentawes)" "Stanis³awa Lencewicza 21, Warszawa" "ChIJW7AZPlXKHkcR6-9-q5kdh10" "dentist,health" NA NA 52.2559092 20.9213879 "dentist"
"1180" "52.253352389559" "20.927149243677" "Lecznica Stomatologiczna PW Iwona Wójcicka Sp.Jawna" "Wroc³awska 7A, Warszawa" "ChIJg_JWvgHLHkcRxPJhomTJKnU" "dentist,health" 4.3 20 52.2503771 20.9217583 "dentist"
"1181" "52.253352389559" "20.927149243677" "Ewal-Dent Gabinet stomatologiczny Ewa Lewicka Waldemar Lewicki Ew" "Powstañców Œl¹skich 108A/6, Warszawa" "ChIJj5WW_1DKHkcRPD-b2KlNX6g" "dentist,health" 5 1 52.256038 20.920959 "dentist"
"1182" "52.253352389559" "20.927149243677" "Dental Spot Stomatologia Baczyñski Daniel" "Osmañczyka 12/5, Warszawa" "ChIJr_08Z6zLHkcRF11xxJJKjyE" "dentist,health" 5 6 52.2592583 20.9311831 "dentist"
"1183" "52.253352389559" "20.927149243677" "Stomatologia Radiowa" "Radiowa, Warszawa" "ChIJIa6OD6LLHkcR4csQFWt0khY" "dentist,health" NA NA 52.2517128 20.9153013 "dentist"
"1184" "52.253352389559" "20.927149243677" "CezDent Stomatologia" "obok sklepu ¯abka, Morcinka 5/pawilon 4, Warszawa" "ChIJkasqklPKHkcRipMNb6zI_P4" "dentist,health" 5 1 52.2600659 20.9218603 "dentist"
"1185" "52.253352389559" "20.927149243677" "Medoran plus, Stomatologia, Protetyka 3D, Chirurgia, Implanty, Ortodoncja" "Siodlarska 12, Warszawa" "ChIJrU_SKh3LHkcR8lAIl-yNDa0" "dentist,health" 5 3 52.243765 20.918213 "dentist"
"1186" "52.253352389559" "20.927149243677" "Stomatologia Rodzinna - Ma³gorzata Kawa Góralska" "Ksiêcia Janusza 45/47, Warszawa" "ChIJ6TE0ewzLHkcRbE0eDWamQU8" "dentist,health" 5 2 52.2451508 20.9390379 "dentist"
"1187" "52.253352389559" "20.927149243677" "Stomatologia Codziennie" "Cio³ka 35/lok. 30, Warszawa" "ChIJ-VWukHnLHkcR90FJPb3oUwo" "dentist,health" 5 2 52.2462847 20.9426451 "dentist"
"1188" "52.253352389559" "20.927149243677" "Esthetic Dental Lab" "ul, Cio³ka 35/lok. 86, Warszawa" "ChIJbyaujcfLHkcRCsyerjRljVk" "dentist,health" 5 1 52.2462847 20.9426451 "dentist"
"1189" "52.253352389559" "20.927149243677" "Bemowo Dental Studio" "Dywizjonu 303 113, Warszawa" "ChIJ5-_9wPzKHkcRgrLkmlHvQDs" "dentist,health" 5 10 52.2464708 20.9097883 "dentist"
"1190" "52.252870475478" "20.956439777022" "NZOZ OPTIDENT" "Obozowa 63/65, Warszawa" "ChIJCRg4anXLHkcRQM6KjZ3FWCc" "dentist,health" 4.6 11 52.2470668 20.954358 "dentist"
"1191" "52.252870475478" "20.956439777022" "Medispot - Klinika stomatologiczna i estetyki twarzy" "3 lokal U2, Dygata, Warszawa" "ChIJQT_c-JnLHkcRlTkwoJjiC5M" "dentist,health" 4.7 50 52.256297 20.9671761 "dentist"
"1192" "52.252870475478" "20.956439777022" "milemed" "Jasnodworska 3c/u4, Warszawa" "ChIJY82nbb3LHkcRzO_Me-uZyUQ" "dentist,health" 4.7 10 52.2602547 20.9595772 "dentist"
"1193" "52.252870475478" "20.956439777022" "Apolonia Med" "Krasiñskiego 61, Warszawa" "ChIJ67YnU5bLHkcRZOl9DZsNrQ0" "doctor,dentist,health" 4.5 35 52.2600626 20.9652574 "dentist"
"1194" "52.252870475478" "20.956439777022" "Klinika stomatologiczna BestWayDENT" "lok.73, Krasiñskiego 59, Warszawa" "ChIJ15x9WJbLHkcRa9J2do9ahgQ" "doctor,dentist,health" 4.2 21 52.260091 20.965545 "dentist"
"1195" "52.252870475478" "20.956439777022" "Aldent. Stomatologia" "Cio³ka 35, Warszawa" "ChIJu2Nu3gvLHkcRWTomdgpMAqs" "dentist,health" 4 4 52.2462847 20.9426451 "dentist"
"1196" "52.252870475478" "20.956439777022" "Capital Clinic" "Przasnyska 7, Warszawa" "ChIJpQX82pbLHkcRNk0Aj5qig-c" "dentist,health" 4.4 43 52.259874 20.968944 "dentist"
"1197" "52.252870475478" "20.956439777022" "Dental Clinic Dormed" "Pow¹zkowska 44, Warszawa" "ChIJVVVpd5fLHkcR8XrQvZAQ608" "dentist,health" 5 1 52.2581991 20.9642994 "dentist"
"1198" "52.252870475478" "20.956439777022" "\"Agadent\" Poradnia Stomatologiczno-Lekarska" "Zawiszy 16A/Lokal A, Warszawa" "ChIJ4YDtU3bLHkcRFwcPVM_4uow" "dentist,health" 4.3 6 52.244162 20.961998 "dentist"
"1199" "52.252870475478" "20.956439777022" "IMPLADENT" "Banderii 4 lok. U3, wejœcie od ul. Obozowej (parter, Warszawa" "ChIJmV8Mx3fLHkcRkslnCQDOTO4" "doctor,dentist,health" 4.5 13 52.2453608 20.9634924 "dentist"
"1200" "52.252870475478" "20.956439777022" "MARENMED Gabinet Dentystyczny" "Szamocka 10, Warszawa" "ChIJAwBSxMHLHkcRPtBk_6XZGJ4" "dentist,health" 5 7 52.257102 20.9580964 "dentist"
"1201" "52.252870475478" "20.956439777022" "Impladent" "Banderii 4/lok. U3, Warszawa" "ChIJz5HvNHbLHkcRMdKnbwfSVSY" "dentist,health" 1 1 52.245374 20.962969 "dentist"
"1202" "52.252870475478" "20.956439777022" "Stomatologia Lis" "Krasiñskiego 58, Warszawa" "ChIJHd_OLJbLHkcRNjMQR4kzZdA" "dentist,health" 4.6 19 52.2605058 20.962771 "dentist"
"1203" "52.252870475478" "20.956439777022" "ODENT Centrum Ortodoncji i Implantologii" "Duchnicka 3, Warszawa" "ChIJeRqjgZDLHkcRcrrzAd5Orhw" "dentist,health" 3.9 38 52.2564233 20.9699087 "dentist"
"1204" "52.252870475478" "20.956439777022" "AGADENT Poradnia Stomatologiczno - Lekarska" "Zawiszy 16A/lokal A, Warszawa" "ChIJ84t2U3bLHkcR9K-zeiO_yPk" "dentist,health" 3.7 3 52.244389 20.9620706 "dentist"
"1205" "52.252870475478" "20.956439777022" "NZOZ BESTWAYDENT KAROLINA TRUSIEWICZ" "Broniewskiego 23, Warszawa" "ChIJ46HkH9_THkcRDK8u7R5I-To" "doctor,dentist,health" 5 8 52.2600355 20.9657506 "dentist"
"1206" "52.252870475478" "20.956439777022" "Techdent Center. Materia³y stomatologiczne" "G³ogowska 44, Warszawa" "ChIJ_XyYZ2PLHkcR_ZjaVRO6LF4" "dentist,health,store" 3.6 14 52.2643659 20.957759 "dentist"
